MILLIS,X,Y,Z
12451,-1048.0,172.0,-100.0
12468,-1044.0,192.0,-124.0
12485,-1044.0,192.0,-124.0
12502,-1044.0,192.0,-124.0
12518,-1044.0,192.0,-124.0
12535,-1044.0,192.0,-124.0
12552,-1044.0,192.0,-124.0
12568,-1036.0,212.0,-108.0
12585,-1036.0,212.0,-108.0
12602,-1036.0,212.0,-108.0
12618,-1036.0,212.0,-108.0
12635,-1036.0,212.0,-108.0
12652,-1036.0,212.0,-108.0
12668,-1060.0,192.0,-136.0
12685,-1060.0,192.0,-136.0
12701,-1060.0,192.0,-136.0
12718,-1060.0,192.0,-136.0
12735,-1060.0,192.0,-136.0
12751,-1060.0,192.0,-136.0
12768,-1060.0,192.0,-136.0
12785,-1028.0,180.0,-124.0
12802,-1028.0,180.0,-124.0
12818,-1028.0,180.0,-124.0
12835,-1028.0,180.0,-124.0
12852,-1028.0,180.0,-124.0
12868,-1028.0,180.0,-124.0
12885,-1032.0,168.0,-156.0
12902,-1032.0,168.0,-156.0
12919,-1032.0,168.0,-156.0
12935,-1032.0,168.0,-156.0
12952,-1032.0,168.0,-156.0
12968,-1032.0,168.0,-156.0
12986,-1024.0,180.0,-160.0
13002,-1024.0,180.0,-160.0
13019,-1024.0,180.0,-160.0
13035,-1024.0,180.0,-160.0
13051,-1024.0,180.0,-160.0
13068,-1024.0,180.0,-160.0
13085,-1032.0,152.0,-148.0
13102,-1032.0,152.0,-148.0
13118,-1032.0,152.0,-148.0
13135,-1032.0,152.0,-148.0
13151,-1032.0,152.0,-148.0
13168,-1032.0,152.0,-148.0
13185,-1048.0,152.0,-156.0
13202,-1048.0,152.0,-156.0
13219,-1048.0,152.0,-156.0
13235,-1048.0,152.0,-156.0
13252,-1048.0,152.0,-156.0
13269,-1048.0,152.0,-156.0
13285,-1048.0,152.0,-156.0
13302,-1032.0,124.0,-176.0
13319,-1032.0,124.0,-176.0
13336,-1032.0,124.0,-176.0
13352,-1032.0,124.0,-176.0
13369,-1032.0,124.0,-176.0
13385,-1032.0,124.0,-176.0
13402,-1032.0,168.0,-168.0
13418,-1032.0,168.0,-168.0
13435,-1032.0,168.0,-168.0
13452,-1032.0,168.0,-168.0
13469,-1032.0,168.0,-168.0
13485,-1032.0,168.0,-168.0
13502,-1052.0,208.0,-176.0
13518,-1052.0,208.0,-176.0
13535,-1052.0,208.0,-176.0
13551,-1052.0,208.0,-176.0
13569,-1052.0,208.0,-176.0
13586,-1052.0,208.0,-176.0
13602,-1068.0,120.0,-216.0
13619,-1068.0,120.0,-216.0
13635,-1068.0,120.0,-216.0
13652,-1068.0,120.0,-216.0
13669,-1068.0,120.0,-216.0
13685,-1068.0,120.0,-216.0
13701,-1068.0,120.0,-216.0
