MILLIS,X,Y,Z
9743,-1032.0,152.0,-480.0
9760,-1032.0,152.0,-480.0
9777,-836.0,204.0,-408.0
9794,-836.0,204.0,-408.0
9810,-836.0,204.0,-408.0
9826,-836.0,204.0,-408.0
9843,-836.0,204.0,-408.0
9860,-836.0,204.0,-408.0
9877,-836.0,204.0,-408.0
9893,-948.0,208.0,-388.0
9910,-948.0,208.0,-388.0
9927,-948.0,208.0,-388.0
9944,-948.0,208.0,-388.0
9960,-948.0,208.0,-388.0
9977,-948.0,208.0,-388.0
9994,-1064.0,96.0,-456.0
10011,-1064.0,96.0,-456.0
10026,-1064.0,96.0,-456.0
10044,-1064.0,96.0,-456.0
10060,-1064.0,96.0,-456.0
10076,-1064.0,96.0,-456.0
10094,-1028.0,180.0,-388.0
10110,-1028.0,180.0,-388.0
10127,-1028.0,180.0,-388.0
10143,-1028.0,180.0,-388.0
10160,-1028.0,180.0,-388.0
10177,-1028.0,180.0,-388.0
10193,-940.0,76.0,-360.0
10211,-940.0,76.0,-360.0
10227,-940.0,76.0,-360.0
10243,-940.0,76.0,-360.0
10261,-940.0,76.0,-360.0
10277,-940.0,76.0,-360.0
10293,-1020.0,56.0,-304.0
10310,-1020.0,56.0,-304.0
10327,-1020.0,56.0,-304.0
10343,-1020.0,56.0,-304.0
10360,-1020.0,56.0,-304.0
10376,-1020.0,56.0,-304.0
10393,-1020.0,56.0,-304.0
10410,-1076.0,56.0,-396.0
10427,-1076.0,56.0,-396.0
10443,-1076.0,56.0,-396.0
10460,-1076.0,56.0,-396.0
10477,-1076.0,56.0,-396.0
10493,-1076.0,56.0,-396.0
10510,-1004.0,0.0,-316.0
10527,-1004.0,0.0,-316.0
10544,-1004.0,0.0,-316.0
10560,-1004.0,0.0,-316.0
10577,-1004.0,0.0,-316.0
10594,-1004.0,0.0,-316.0
10610,-1016.0,-88.0,-388.0
10627,-1016.0,-88.0,-388.0
10644,-1016.0,-88.0,-388.0
10660,-1016.0,-88.0,-388.0
10677,-1016.0,-88.0,-388.0
10694,-1016.0,-88.0,-388.0
10710,-1000.0,-96.0,-360.0
10726,-1000.0,-96.0,-360.0
10743,-1000.0,-96.0,-360.0
10760,-1000.0,-96.0,-360.0
10777,-1000.0,-96.0,-360.0
10794,-1000.0,-96.0,-360.0
10810,-1000.0,-96.0,-360.0
10827,-980.0,-144.0,-300.0
10843,-980.0,-144.0,-300.0
10860,-980.0,-144.0,-300.0
10877,-980.0,-144.0,-300.0
10894,-980.0,-144.0,-300.0
10910,-980.0,-144.0,-300.0
10927,-1080.0,-136.0,-368.0
10944,-1080.0,-136.0,-368.0
10960,-1080.0,-136.0,-368.0
10977,-1080.0,-136.0,-368.0
10993,-1080.0,-136.0,-368.0
11011,-1080.0,-136.0,-368.0
11027,-1012.0,-52.0,-484.0
11043,-1012.0,-52.0,-484.0
11060,-1012.0,-52.0,-484.0
11077,-1012.0,-52.0,-484.0
11093,-1012.0,-52.0,-484.0
11110,-1012.0,-52.0,-484.0
11127,-1060.0,-104.0,-412.0
11144,-1060.0,-104.0,-412.0
11160,-1060.0,-104.0,-412.0
11177,-1060.0,-104.0,-412.0
11193,-1060.0,-104.0,-412.0
11211,-1060.0,-104.0,-412.0
11227,-996.0,-60.0,-376.0
11243,-996.0,-60.0,-376.0
11261,-996.0,-60.0,-376.0
11278,-996.0,-60.0,-376.0
11293,-996.0,-60.0,-376.0
11311,-996.0,-60.0,-376.0
11328,-996.0,-60.0,-376.0
11344,-1072.0,20.0,-396.0
11361,-1072.0,20.0,-396.0
11377,-1072.0,20.0,-396.0
11394,-1072.0,20.0,-396.0
11410,-1072.0,20.0,-396.0
11427,-1072.0,20.0,-396.0
11444,-984.0,36.0,-220.0
11460,-984.0,36.0,-220.0
11477,-984.0,36.0,-220.0
11494,-984.0,36.0,-220.0
11511,-984.0,36.0,-220.0
11527,-984.0,36.0,-220.0
11544,-1028.0,60.0,-260.0
11561,-1028.0,60.0,-260.0
11577,-1028.0,60.0,-260.0
11594,-1028.0,60.0,-260.0
11610,-1028.0,60.0,-260.0
11627,-1028.0,60.0,-260.0
11644,-1076.0,148.0,-256.0
11660,-1076.0,148.0,-256.0
11677,-1076.0,148.0,-256.0
11694,-1076.0,148.0,-256.0
11710,-1076.0,148.0,-256.0
11727,-1076.0,148.0,-256.0
11744,-992.0,104.0,-348.0
11761,-992.0,104.0,-348.0
11777,-992.0,104.0,-348.0
11794,-992.0,104.0,-348.0
11811,-992.0,104.0,-348.0
11827,-992.0,104.0,-348.0
11844,-992.0,104.0,-348.0
11861,-1036.0,64.0,-340.0
11878,-1036.0,64.0,-340.0
11894,-1036.0,64.0,-340.0
11911,-1036.0,64.0,-340.0
11928,-1036.0,64.0,-340.0
11943,-1036.0,64.0,-340.0
11960,-1032.0,68.0,-344.0
11978,-1032.0,68.0,-344.0
11994,-1032.0,68.0,-344.0
12011,-1032.0,68.0,-344.0
12027,-1032.0,68.0,-344.0
12044,-1032.0,68.0,-344.0
12060,-1012.0,132.0,-324.0
12077,-1012.0,132.0,-324.0
12094,-1012.0,132.0,-324.0
12110,-1012.0,132.0,-324.0
12128,-1012.0,132.0,-324.0
12144,-1012.0,132.0,-324.0
12160,-1044.0,76.0,-364.0
12177,-1044.0,76.0,-364.0
12194,-1044.0,76.0,-364.0
12211,-1044.0,76.0,-364.0
12228,-1044.0,76.0,-364.0
12244,-1044.0,76.0,-364.0
12261,-1044.0,76.0,-364.0
12277,-1036.0,124.0,-308.0
12294,-1036.0,124.0,-308.0
12310,-1036.0,124.0,-308.0
12327,-1036.0,124.0,-308.0
12344,-1036.0,124.0,-308.0
12360,-1036.0,124.0,-308.0
12378,-1040.0,124.0,-332.0
12393,-1040.0,124.0,-332.0
12411,-1040.0,124.0,-332.0
12428,-1040.0,124.0,-332.0
12443,-1040.0,124.0,-332.0
12461,-1040.0,124.0,-332.0
12477,-1032.0,76.0,-260.0
12493,-1032.0,76.0,-260.0
12511,-1032.0,76.0,-260.0
12527,-1032.0,76.0,-260.0
12543,-1032.0,76.0,-260.0
12561,-1032.0,76.0,-260.0
12577,-1032.0,-36.0,-240.0
12593,-1032.0,-36.0,-240.0
12610,-1032.0,-36.0,-240.0
12627,-1032.0,-36.0,-240.0
12643,-1032.0,-36.0,-240.0
12661,-1032.0,-36.0,-240.0
12677,-1032.0,-36.0,-240.0
12693,-1084.0,-12.0,-248.0
12710,-1084.0,-12.0,-248.0
12727,-1084.0,-12.0,-248.0
12743,-1084.0,-12.0,-248.0
12761,-1084.0,-12.0,-248.0
12777,-1084.0,-12.0,-248.0
12794,-1012.0,-36.0,-248.0
12810,-1012.0,-36.0,-248.0
12827,-1012.0,-36.0,-248.0
12844,-1012.0,-36.0,-248.0
12860,-1012.0,-36.0,-248.0
12876,-1012.0,-36.0,-248.0
12893,-1024.0,-116.0,-108.0
12910,-1024.0,-116.0,-108.0
12927,-1024.0,-116.0,-108.0
12944,-1024.0,-116.0,-108.0
12962,-1024.0,-116.0,-108.0
12981,-1024.0,-116.0,-108.0
13000,-1072.0,-164.0,-148.0
13017,-1072.0,-164.0,-148.0
13034,-1072.0,-164.0,-148.0
13051,-1072.0,-164.0,-148.0
13067,-1072.0,-164.0,-148.0
13085,-1072.0,-164.0,-148.0
13101,-1028.0,-152.0,-124.0
13118,-1028.0,-152.0,-124.0
13134,-1028.0,-152.0,-124.0
13150,-1028.0,-152.0,-124.0
13167,-1028.0,-152.0,-124.0
13184,-1028.0,-152.0,-124.0
13200,-1012.0,-116.0,-92.0
13217,-1012.0,-116.0,-92.0
13234,-1012.0,-116.0,-92.0
13250,-1012.0,-116.0,-92.0
13267,-1012.0,-116.0,-92.0
13284,-1012.0,-116.0,-92.0
13300,-1036.0,-160.0,-148.0
13317,-1036.0,-160.0,-148.0
13334,-1036.0,-160.0,-148.0
13350,-1036.0,-160.0,-148.0
13366,-1036.0,-160.0,-148.0
13384,-1036.0,-160.0,-148.0
13400,-1036.0,-160.0,-148.0
13417,-1052.0,-100.0,-200.0
13433,-1052.0,-100.0,-200.0
13450,-1052.0,-100.0,-200.0
13467,-1052.0,-100.0,-200.0
13484,-1052.0,-100.0,-200.0
13500,-1052.0,-100.0,-200.0
13517,-1052.0,-152.0,-204.0
13533,-1052.0,-152.0,-204.0
13550,-1052.0,-152.0,-204.0
13567,-1052.0,-152.0,-204.0
13584,-1052.0,-152.0,-204.0
13600,-1052.0,-152.0,-204.0
13616,-1052.0,-36.0,-236.0
13634,-1052.0,-36.0,-236.0
13651,-1052.0,-36.0,-236.0
13667,-1052.0,-36.0,-236.0
13684,-1052.0,-36.0,-236.0
13700,-1052.0,-36.0,-236.0
13717,-1032.0,8.0,-252.0
13734,-1032.0,8.0,-252.0
13750,-1032.0,8.0,-252.0
13767,-1032.0,8.0,-252.0
13784,-1032.0,8.0,-252.0
13800,-1032.0,8.0,-252.0
13817,-1032.0,8.0,-252.0
13834,-1084.0,116.0,-336.0
13851,-1084.0,116.0,-336.0
13867,-1084.0,116.0,-336.0
13883,-1084.0,116.0,-336.0
13901,-1084.0,116.0,-336.0
13917,-1084.0,116.0,-336.0
13934,-988.0,8.0,-376.0
13950,-988.0,8.0,-376.0
13966,-988.0,8.0,-376.0
13984,-988.0,8.0,-376.0
14000,-988.0,8.0,-376.0
14017,-988.0,8.0,-376.0
14034,-1044.0,-20.0,-356.0
14050,-1044.0,-20.0,-356.0
14068,-1044.0,-20.0,-356.0
14084,-1044.0,-20.0,-356.0
14101,-1044.0,-20.0,-356.0
14117,-1044.0,-20.0,-356.0
14133,-1012.0,-8.0,-364.0
14151,-1012.0,-8.0,-364.0
14167,-1012.0,-8.0,-364.0
14184,-1012.0,-8.0,-364.0
