MILLIS,X,Y,Z
10067,-904.0,428.0,156.0
10083,-904.0,428.0,156.0
10100,-904.0,428.0,156.0
10116,-904.0,428.0,156.0
10133,-904.0,428.0,156.0
10150,-904.0,428.0,156.0
10167,-904.0,428.0,156.0
10183,-1124.0,-236.0,252.0
10200,-1124.0,-236.0,252.0
10217,-1124.0,-236.0,252.0
10233,-1124.0,-236.0,252.0
10250,-1124.0,-236.0,252.0
10266,-1124.0,-236.0,252.0
10284,-972.0,220.0,236.0
10299,-972.0,220.0,236.0
10317,-972.0,220.0,236.0
10333,-972.0,220.0,236.0
10350,-972.0,220.0,236.0
10366,-972.0,220.0,236.0
10383,-960.0,48.0,292.0
10400,-960.0,48.0,292.0
10416,-960.0,48.0,292.0
10433,-960.0,48.0,292.0
10450,-960.0,48.0,292.0
10467,-960.0,48.0,292.0
10484,-980.0,128.0,276.0
10499,-980.0,128.0,276.0
10517,-980.0,128.0,276.0
10540,-980.0,128.0,276.0
10557,-980.0,128.0,276.0
10574,-980.0,128.0,276.0
10591,-988.0,72.0,272.0
10608,-988.0,72.0,272.0
10625,-988.0,72.0,272.0
10641,-988.0,72.0,272.0
10658,-988.0,72.0,272.0
10674,-988.0,72.0,272.0
10690,-972.0,0.0,272.0
10708,-972.0,0.0,272.0
10724,-972.0,0.0,272.0
10741,-972.0,0.0,272.0
10758,-972.0,0.0,272.0
10774,-972.0,0.0,272.0
10791,-980.0,-56.0,232.0
10808,-980.0,-56.0,232.0
10824,-980.0,-56.0,232.0
10841,-980.0,-56.0,232.0
10857,-980.0,-56.0,232.0
10875,-980.0,-56.0,232.0
10891,-980.0,-56.0,232.0
10908,-1000.0,-8.0,176.0
10924,-1000.0,-8.0,176.0
10941,-1000.0,-8.0,176.0
10958,-1000.0,-8.0,176.0
10975,-1000.0,-8.0,176.0
10991,-1000.0,-8.0,176.0
11007,-952.0,-144.0,204.0
11024,-952.0,-144.0,204.0
11041,-952.0,-144.0,204.0
11057,-952.0,-144.0,204.0
11074,-952.0,-144.0,204.0
11091,-952.0,-144.0,204.0
11107,-968.0,-80.0,184.0
11124,-968.0,-80.0,184.0
11141,-968.0,-80.0,184.0
11158,-968.0,-80.0,184.0
11174,-968.0,-80.0,184.0
11190,-968.0,-80.0,184.0
11208,-1080.0,-212.0,196.0
11225,-1080.0,-212.0,196.0
11241,-1080.0,-212.0,196.0
11258,-1080.0,-212.0,196.0
11275,-1080.0,-212.0,196.0
11291,-1080.0,-212.0,196.0
11307,-1064.0,24.0,268.0
11325,-1064.0,24.0,268.0
11341,-1064.0,24.0,268.0
11358,-1064.0,24.0,268.0
11374,-1064.0,24.0,268.0
11391,-1064.0,24.0,268.0
11408,-1064.0,24.0,268.0
11424,-1068.0,64.0,220.0
11441,-1068.0,64.0,220.0
11458,-1068.0,64.0,220.0
11474,-1068.0,64.0,220.0
11492,-1068.0,64.0,220.0
11508,-1068.0,64.0,220.0
11524,-976.0,156.0,292.0
11541,-976.0,156.0,292.0
11557,-976.0,156.0,292.0
11574,-976.0,156.0,292.0
11592,-976.0,156.0,292.0
11607,-976.0,156.0,292.0
11624,-972.0,196.0,164.0
11641,-972.0,196.0,164.0
11658,-972.0,196.0,164.0
11675,-972.0,196.0,164.0
11692,-972.0,196.0,164.0
11708,-972.0,196.0,164.0
11725,-932.0,456.0,148.0
11742,-932.0,456.0,148.0
11758,-932.0,456.0,148.0
11775,-932.0,456.0,148.0
11791,-932.0,456.0,148.0
11808,-932.0,456.0,148.0
11825,-924.0,324.0,128.0
11842,-924.0,324.0,128.0
11857,-924.0,324.0,128.0
11875,-924.0,324.0,128.0
11891,-924.0,324.0,128.0
11908,-924.0,324.0,128.0
11924,-924.0,324.0,128.0
11942,-960.0,292.0,140.0
11958,-960.0,292.0,140.0
11974,-960.0,292.0,140.0
11991,-960.0,292.0,140.0
12008,-960.0,292.0,140.0
12024,-960.0,292.0,140.0
12042,-1012.0,248.0,172.0
12058,-1012.0,248.0,172.0
12075,-1012.0,248.0,172.0
12092,-1012.0,248.0,172.0
12108,-1012.0,248.0,172.0
12125,-1012.0,248.0,172.0
12141,-964.0,476.0,164.0
12157,-964.0,476.0,164.0
12175,-964.0,476.0,164.0
12191,-964.0,476.0,164.0
12209,-964.0,476.0,164.0
12225,-964.0,476.0,164.0
12242,-876.0,196.0,136.0
12258,-876.0,196.0,136.0
12275,-876.0,196.0,136.0
12292,-876.0,196.0,136.0
12308,-876.0,196.0,136.0
12324,-876.0,196.0,136.0
12341,-876.0,196.0,136.0
12358,-1000.0,316.0,164.0
12374,-1000.0,316.0,164.0
12391,-1000.0,316.0,164.0
12409,-1000.0,316.0,164.0
12425,-1000.0,316.0,164.0
12441,-1000.0,316.0,164.0
12459,-1028.0,204.0,176.0
12475,-1028.0,204.0,176.0
12491,-1028.0,204.0,176.0
12508,-1028.0,204.0,176.0
12525,-1028.0,204.0,176.0
12542,-1028.0,204.0,176.0
12558,-1020.0,252.0,188.0
12575,-1020.0,252.0,188.0
12591,-1020.0,252.0,188.0
12608,-1020.0,252.0,188.0
12624,-1020.0,252.0,188.0
12641,-1020.0,252.0,188.0
12658,-968.0,332.0,168.0
12674,-968.0,332.0,168.0
12691,-968.0,332.0,168.0
12709,-968.0,332.0,168.0
12724,-968.0,332.0,168.0
12742,-968.0,332.0,168.0
12758,-984.0,284.0,172.0
12775,-984.0,284.0,172.0
12792,-984.0,284.0,172.0
12808,-984.0,284.0,172.0
12825,-984.0,284.0,172.0
12841,-984.0,284.0,172.0
12858,-984.0,284.0,172.0
12875,-956.0,364.0,132.0
12891,-956.0,364.0,132.0
12909,-956.0,364.0,132.0
12924,-956.0,364.0,132.0
12942,-956.0,364.0,132.0
12958,-956.0,364.0,132.0
12975,-1016.0,220.0,172.0
12991,-1016.0,220.0,172.0
13008,-1016.0,220.0,172.0
13025,-1016.0,220.0,172.0
13042,-1016.0,220.0,172.0
13058,-1016.0,220.0,172.0
13075,-1052.0,336.0,176.0
13092,-1052.0,336.0,176.0
13108,-1052.0,336.0,176.0
13125,-1052.0,336.0,176.0
13141,-1052.0,336.0,176.0
13158,-1052.0,336.0,176.0
13175,-980.0,300.0,168.0
13192,-980.0,300.0,168.0
13209,-980.0,300.0,168.0
13224,-980.0,300.0,168.0
13242,-980.0,300.0,168.0
13258,-980.0,300.0,168.0
13276,-940.0,212.0,124.0
13292,-940.0,212.0,124.0
13309,-940.0,212.0,124.0
13325,-940.0,212.0,124.0
13341,-940.0,212.0,124.0
13358,-940.0,212.0,124.0
13375,-940.0,212.0,124.0
13392,-1000.0,328.0,156.0
13407,-1000.0,328.0,156.0
13424,-1000.0,328.0,156.0
13442,-1000.0,328.0,156.0
13458,-1000.0,328.0,156.0
13475,-1000.0,328.0,156.0
13492,-940.0,388.0,208.0
13508,-940.0,388.0,208.0
13525,-940.0,388.0,208.0
13541,-940.0,388.0,208.0
13558,-940.0,388.0,208.0
13575,-940.0,388.0,208.0
13592,-972.0,312.0,232.0
13609,-972.0,312.0,232.0
13626,-972.0,312.0,232.0
13642,-972.0,312.0,232.0
13659,-972.0,312.0,232.0
13676,-972.0,312.0,232.0
13692,-980.0,340.0,220.0
