magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,861,342,27
0.0,0,0,0,862,356,28
0.0,0,0,0,864,368,29
0.0,0,0,0,866,377,30
0.0,0,0,0,869,385,31
0.0,0,0,0,874,392,32
0.0,0,0,0,882,398,33
0.0,0,0,0,887,400,34
0.0,0,0,0,890,400,35
0.0,0,0,0,892,401,36
0.0,0,0,0,892,401,37
0.0,0,0,0,892,401,38
0.0,0,0,0,894,401,39
0.0,0,0,0,894,401,40
0.0,0,0,0,895,401,41
0.0,0,0,0,896,401,42
0.0,0,0,0,897,400,43
0.0,0,0,0,897,398,44
0.0,0,0,0,897,396,45
0.0,0,0,0,898,395,46
0.0,0,0,0,899,394,47
0.0,0,0,0,899,394,48
0.0,0,0,0,899,394,49
0.0,0,0,0,900,393,50
0.0,0,0,0,901,393,51
0.0,0,0,0,901,392,52
0.0,0,0,0,902,391,53
0.0,0,0,0,903,390,54
0.0,0,0,0,903,388,55
0.0,0,0,0,904,388,56
0.0,0,0,0,904,387,57
0.0,0,0,0,905,387,58
0.0,0,0,0,905,387,59
0.0,0,0,0,906,386,60
0.0,0,0,0,907,385,61
0.0,0,0,0,907,383,62
0.0,0,0,0,907,382,63
0.0,0,0,0,907,381,64
0.0,0,0,0,908,380,65
0.0,0,0,0,908,380,66
0.0,0,0,0,908,380,67
0.0,0,0,0,909,379,68
0.0,0,0,0,909,379,69
0.0,0,0,0,909,379,70
0.0,0,0,0,909,379,71
0.0,9,912,370,909,379,72
0.0,0,0,0,909,379,1
0.0,0,0,0,909,379,2
0.0,0,0,0,909,379,3
0.0,0,0,0,909,379,4
0.0,0,0,0,909,379,5
0.0,0,0,0,909,379,6
0.0,0,0,0,909,379,7
0.0,0,0,0,910,379,8
0.0,0,0,0,910,378,9
0.0,0,0,0,911,376,10
0.0,0,0,0,911,375,11
0.0,0,0,0,911,375,12
0.0,0,0,0,911,375,13
0.0,0,0,0,911,375,14
0.0,0,0,0,911,375,15
0.0,0,0,0,912,373,16
0.0,0,0,0,906,371,17
0.0,0,0,0,886,367,18
0.0,0,0,0,864,364,19
0.0,0,0,0,850,366,20
0.0,0,0,0,851,370,21
0.0,0,0,0,865,383,22
0.0,0,0,0,898,399,23
0.0,0,0,0,915,407,24
0.0,0,0,0,972,435,25
0.0,0,0,0,1024,472,26
0.0,0,0,0,1063,513,27
0.0,0,0,0,1094,559,28
0.0,0,0,0,1113,597,29
0.0,0,0,0,1124,622,30
0.0,0,0,0,1132,642,31
0.0,0,0,0,1138,657,32
0.0,0,0,0,1140,664,33
0.0,0,0,0,1140,664,34
0.0,0,0,0,1140,664,35
0.0,0,0,0,1140,664,36
0.0,0,0,0,1140,665,37
0.0,0,0,0,1140,668,38
0.0,0,0,0,1140,670,39
0.0,0,0,0,1140,675,40
0.0,0,0,0,1138,677,41
0.0,0,0,0,1136,678,42
0.0,0,0,0,1134,680,43
0.0,0,0,0,1120,682,44
0.0,0,0,0,1113,682,45
0.0,0,0,0,1107,680,46
0.0,0,0,0,1100,677,47
0.0,0,0,0,1094,674,48
0.0,0,0,0,1089,671,49
0.0,0,0,0,1086,668,50
0.0,0,0,0,1085,666,51
0.0,0,0,0,1084,666,52
0.0,0,0,0,1082,665,53
0.0,0,0,0,1080,665,54
0.0,0,0,0,1079,665,55
0.0,0,0,0,1078,665,56
0.0,0,0,0,1077,665,57
0.0,0,0,0,1077,665,58
0.0,0,0,0,1076,665,59
0.0,0,0,0,1076,665,60
0.0,0,0,0,1076,665,61
0.0,0,0,0,1076,665,62
0.0,0,0,0,1074,665,63
0.0,0,0,0,1072,666,64
0.0,0,0,0,1070,666,65
0.0,0,0,0,1070,666,66
0.0,0,0,0,1068,666,67
0.0,0,0,0,1067,666,68
0.0,0,0,0,1064,665,69
0.0,0,0,0,1059,663,70
0.0,0,0,0,1057,663,71
0.0,0,0,0,1056,662,72
0.0,0,0,0,1055,662,73
0.0,0,0,0,1053,662,74
0.0,0,0,0,1051,662,75
0.0,0,0,0,1047,662,76
0.0,0,0,0,1039,662,77
0.0,0,0,0,1038,662,78
0.0,0,0,0,1038,662,79
0.0,0,0,0,1038,662,80
0.0,6,1054,658,1038,662,81
0.0,0,0,0,1038,662,1
0.0,0,0,0,1038,662,2
0.0,0,0,0,1038,662,3
0.0,0,0,0,1038,662,4
0.0,0,0,0,1039,662,5
0.0,0,0,0,1039,662,6
0.0,0,0,0,1039,662,7
0.0,0,0,0,1040,662,8
0.0,0,0,0,1041,662,9
0.0,0,0,0,1043,662,10
0.0,0,0,0,1043,662,11
0.0,0,0,0,1045,662,12
0.0,0,0,0,1047,661,13
0.0,0,0,0,1048,661,14
0.0,0,0,0,1050,661,15
0.0,0,0,0,1051,661,16
0.0,0,0,0,1051,661,17
0.0,0,0,0,1052,661,18
0.0,0,0,0,1052,652,19
0.0,0,0,0,1040,585,20
0.0,0,0,0,1001,450,21
0.0,0,0,0,922,242,22
0.0,0,0,0,832,48,23
0.0,0,0,0,781,0,24
0.0,0,0,0,762,0,25
0.0,0,0,0,759,0,26
0.0,0,0,0,758,0,27
0.0,0,0,0,758,0,28
0.0,0,0,0,757,0,29
0.0,0,0,0,756,0,30
0.0,0,0,0,755,0,31
0.0,0,0,0,754,0,32
0.0,0,0,0,753,0,33
0.0,0,0,0,751,0,34
0.0,0,0,0,748,0,35
0.0,0,0,0,744,0,36
0.0,0,0,0,743,0,37
0.0,0,0,0,747,0,38
