magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,606,184,14
0.0,0,0,0,607,201,15
0.0,0,0,0,599,221,16
0.0,0,0,0,571,245,17
0.0,0,0,0,502,275,18
0.0,0,0,0,387,299,19
0.0,0,0,0,249,327,20
0.0,0,0,0,154,357,21
0.0,0,0,0,109,378,22
0.0,0,0,0,93,392,23
0.0,0,0,0,88,401,24
0.0,0,0,0,88,404,25
0.0,0,0,0,88,408,26
0.0,0,0,0,86,414,27
0.0,0,0,0,84,423,28
0.0,0,0,0,77,434,29
0.0,0,0,0,70,450,30
0.0,0,0,0,62,470,31
0.0,0,0,0,60,488,32
0.0,0,0,0,60,498,33
0.0,0,0,0,61,506,34
0.0,0,0,0,64,510,35
0.0,0,0,0,65,512,36
0.0,0,0,0,66,514,37
0.0,0,0,0,67,516,38
0.0,0,0,0,68,516,39
0.0,0,0,0,70,520,40
0.0,0,0,0,72,523,41
0.0,0,0,0,73,524,42
0.0,0,0,0,74,524,43
0.0,0,0,0,75,524,44
0.0,0,0,0,79,524,45
0.0,0,0,0,83,522,46
0.0,0,0,0,86,519,47
0.0,0,0,0,87,517,48
0.0,0,0,0,87,517,49
0.0,0,0,0,88,516,50
0.0,0,0,0,88,516,51
0.0,0,0,0,88,516,52
0.0,0,0,0,88,516,53
0.0,0,0,0,88,516,54
0.0,73,93,518,88,516,55
0.0,0,0,0,88,516,1
0.0,0,0,0,88,516,2
0.0,0,0,0,88,516,3
0.0,0,0,0,88,516,4
0.0,0,0,0,88,516,5
0.0,0,0,0,88,516,6
0.0,0,0,0,89,516,7
0.0,0,0,0,91,516,8
0.0,0,0,0,98,515,9
0.0,0,0,0,108,513,10
0.0,0,0,0,118,509,11
0.0,0,0,0,147,498,12
0.0,0,0,0,174,481,13
0.0,0,0,0,223,440,14
0.0,0,0,0,276,393,15
0.0,0,0,0,332,376,16
0.0,0,0,0,374,371,17
0.0,0,0,0,384,373,18
0.0,0,0,0,385,376,19
0.0,0,0,0,397,396,20
0.0,0,0,0,417,426,21
0.0,0,0,0,440,457,22
0.0,0,0,0,466,502,23
0.0,0,0,0,500,552,24
0.0,0,0,0,528,584,25
0.0,0,0,0,537,594,26
0.0,0,0,0,540,597,27
0.0,0,0,0,540,597,28
0.0,0,0,0,540,597,29
0.0,0,0,0,540,596,30
0.0,0,0,0,540,596,31
0.0,0,0,0,541,596,32
0.0,0,0,0,545,596,33
0.0,0,0,0,549,596,34
0.0,0,0,0,549,596,35
0.0,0,0,0,550,596,36
0.0,0,0,0,555,599,37
0.0,0,0,0,570,607,38
0.0,0,0,0,596,622,39
0.0,0,0,0,611,631,40
0.0,0,0,0,615,636,41
0.0,0,0,0,617,638,42
0.0,0,0,0,617,639,43
0.0,0,0,0,617,641,44
0.0,0,0,0,617,641,45
0.0,0,0,0,617,641,46
0.0,0,0,0,616,642,47
0.0,0,0,0,613,642,48
0.0,0,0,0,609,645,49
0.0,0,0,0,607,646,50
0.0,0,0,0,607,646,51
0.0,0,0,0,607,646,52
0.0,0,0,0,607,646,53
0.0,0,0,0,607,646,54
0.0,0,0,0,606,646,55
0.0,0,0,0,606,646,56
0.0,0,0,0,605,646,57
0.0,0,0,0,601,646,58
0.0,0,0,0,596,646,59
0.0,0,0,0,594,646,60
0.0,0,0,0,594,646,61
0.0,0,0,0,594,646,62
0.0,0,0,0,594,646,63
0.0,86,587,641,594,645,64
0.0,0,0,0,594,645,1
0.0,0,0,0,593,645,2
0.0,0,0,0,593,645,3
0.0,0,0,0,592,645,4
0.0,0,0,0,591,645,5
0.0,0,0,0,591,645,6
0.0,0,0,0,591,645,7
0.0,0,0,0,594,645,8
0.0,0,0,0,601,644,9
0.0,0,0,0,601,644,10
0.0,0,0,0,638,636,11
0.0,0,0,0,638,636,12
0.0,0,0,0,670,618,13
0.0,0,0,0,670,618,14
0.0,0,0,0,687,594,15
0.0,0,0,0,688,586,16
0.0,0,0,0,688,586,17
0.0,0,0,0,683,572,18
0.0,0,0,0,680,562,19
0.0,0,0,0,676,540,20
0.0,0,0,0,670,496,21
0.0,0,0,0,669,445,22
0.0,0,0,0,685,403,23
0.0,0,0,0,685,403,24
0.0,0,0,0,811,291,25
0.0,0,0,0,924,199,26
0.0,0,0,0,1034,94,27
0.0,0,0,0,1093,0,28
0.0,0,0,0,1093,0,29
0.0,0,0,0,1109,0,30
0.0,0,0,0,1105,0,31
0.0,0,0,0,1099,0,32
0.0,0,0,0,1088,0,33
0.0,0,0,0,1080,4,34
0.0,0,0,0,1075,12,35
0.0,0,0,0,1068,20,36
0.0,0,0,0,1056,28,37
0.0,0,0,0,1043,34,38
0.0,0,0,0,1033,40,39
0.0,0,0,0,1027,42,40
0.0,0,0,0,1018,43,41
0.0,0,0,0,1011,43,42
0.0,0,0,0,1011,43,43
0.0,0,0,0,1009,44,44
0.0,0,0,0,1007,44,45
0.0,0,0,0,992,44,46
0.0,0,0,0,969,43,47
0.0,0,0,0,947,37,48
0.0,0,0,0,939,36,49
0.0,0,0,0,939,36,50
0.0,0,0,0,939,36,51
0.0,0,0,0,939,36,52
0.0,0,0,0,939,36,53
0.0,0,0,0,936,35,54
0.0,0,0,0,932,35,55
0.0,0,0,0,927,37,56
0.0,0,0,0,927,37,57
0.0,0,0,0,927,37,58
0.0,0,0,0,927,37,59
0.0,0,0,0,924,37,60
0.0,0,0,0,918,35,61
0.0,0,0,0,906,33,62
0.0,0,0,0,904,32,63
0.0,0,0,0,904,32,64
0.0,0,0,0,904,32,65
0.0,0,0,0,904,32,66
0.0,0,0,0,903,32,67
0.0,0,0,0,900,32,68
0.0,0,0,0,892,31,69
0.0,0,0,0,885,29,70
0.0,0,0,0,882,29,71
0.0,0,0,0,882,29,72
0.0,0,0,0,882,29,73
0.0,0,0,0,882,29,74
0.0,0,0,0,882,29,75
0.0,0,0,0,882,29,76
0.0,0,0,0,879,28,77
0.0,0,0,0,875,28,78
0.0,0,0,0,873,27,79
0.0,0,0,0,873,27,80
0.0,0,0,0,873,27,81
0.0,0,0,0,873,27,82
0.0,0,0,0,873,27,83
0.0,0,0,0,873,27,84
0.0,0,0,0,873,27,85
0.0,0,0,0,873,27,86
0.0,0,0,0,873,27,87
0.0,0,0,0,873,27,88
0.0,0,0,0,873,27,89
0.0,0,0,0,873,27,90
0.0,0,0,0,873,27,91
0.0,0,0,0,873,27,92
0.0,22,870,21,873,27,93
0.0,0,0,0,873,27,1
0.0,0,0,0,873,27,2
0.0,0,0,0,873,27,3
0.0,0,0,0,873,27,4
0.0,0,0,0,873,27,5
0.0,0,0,0,873,27,6
0.0,0,0,0,873,27,7
0.0,0,0,0,873,27,8
0.0,0,0,0,874,29,9
0.0,0,0,0,879,39,10
0.0,0,0,0,882,54,11
0.0,0,0,0,882,80,12
0.0,0,0,0,874,113,13
0.0,0,0,0,856,154,14
0.0,0,0,0,811,201,15
0.0,0,0,0,744,231,16
0.0,0,0,0,660,246,17
0.0,0,0,0,564,246,18
0.0,0,0,0,473,229,19
0.0,0,0,0,417,210,20
0.0,0,0,0,399,204,21
0.0,0,0,0,395,201,22
0.0,0,0,0,393,201,23
0.0,0,0,0,389,199,24
0.0,0,0,0,374,199,25
0.0,0,0,0,334,193,26
0.0,0,0,0,297,186,27
0.0,0,0,0,280,181,28
0.0,0,0,0,274,179,29
0.0,0,0,0,270,177,30
0.0,0,0,0,268,176,31
0.0,0,0,0,265,174,32
0.0,0,0,0,252,170,33
